Trading_Date,TP,gen,real_factor,intensity,TP_sort,time
2024-02-16,TP38,2573251,188221.469,0.07314539817530431,38,18.5
2024-02-17,TP38,2419556,150639.02700000003,0.06225895453546024,38,18.5
2024-02-18,TP38,2471914,145996.03000000003,0.05906193742986205,38,18.5
2024-02-19,TP38,2721878,171229.771,0.06290868694335308,38,18.5
2024-02-20,TP38,2652778,273166.51399999997,0.10297375581371677,38,18.5
2024-02-21,TP38,2620223,292361.50599999994,0.11157886408904888,38,18.5
2024-02-22,TP38,2622521,323621.98800000007,0.12340110450974466,38,18.5
2024-02-23,TP38,2540213,258436.73500000002,0.10173821447256588,38,18.5
2024-02-24,TP38,2480268,205036.122,0.08266692228420477,38,18.5
2024-02-25,TP38,2469829,282765.228,0.11448777546947582,38,18.5
2024-02-26,TP38,2643952,270497.24400000006,0.10230792540863073,38,18.5
2024-02-27,TP38,2599513,246122.47400000002,0.09468022433432724,38,18.5
2024-02-28,TP38,2608700,291344.3709999999,0.11168182274696206,38,18.5
2024-02-29,TP38,2581485,286818.617,0.11110605601039712,38,18.5
2024-03-01,TP38,2496626,294738.936,0.11805490129478743,38,18.5
2024-03-02,TP38,2371450,246571.46499999994,0.10397497944295682,38,18.5
2024-03-03,TP38,2427977,259448.78,0.10685800565656099,38,18.5
2024-03-04,TP38,2640747,225333.12900000002,0.08532931363739124,38,18.5
2024-03-05,TP38,2554715,193147.767,0.07560442828260687,38,18.5
2024-03-06,TP38,2545217,305056.978,0.11985499782533278,38,18.5
2024-03-07,TP38,2589781,259211.08,0.10008996127471782,38,18.5
2024-03-08,TP38,2479486,265139.279,0.1069331623570369,38,18.5
2024-03-09,TP38,2318666,254329.83700000003,0.10968800034157573,38,18.5
2024-03-10,TP38,2384215,272258.46800000005,0.11419207915393538,38,18.5
2024-03-11,TP38,2653187,279220.22199999995,0.10523955605089273,38,18.5
2024-03-12,TP38,2631853,324179.15400000004,0.12317525104935574,38,18.5
2024-03-13,TP38,2603088,324023.64200000005,0.124476637747168,38,18.5
2024-03-14,TP38,2600879,341224.98600000003,0.1311960248823571,38,18.5
2024-03-15,TP38,2561493,313637.888,0.12244339063194784,38,18.5
2024-03-16,TP38,2267793,276316.46599999996,0.12184377762873418,38,18.5
2024-03-17,TP38,2352069,270381.25600000005,0.11495464461289191,38,18.5
2024-03-18,TP38,2591508,308628.99500000005,0.11909243382617382,38,18.5
2024-03-19,TP38,2587485,290358.31,0.1122164225106619,38,18.5
2024-03-20,TP38,2590676,346453.2050000001,0.13373081195796005,38,18.5
2024-03-21,TP38,2557043,385084.1079999999,0.15059743148629096,38,18.5
2024-03-22,TP38,2490464,368121.44000000006,0.14781239158646745,38,18.5
2024-03-23,TP38,2366026,311806.3940000001,0.13178485528054218,38,18.5
2024-03-24,TP38,2448947,336322.32300000003,0.137333442904236,38,18.5
2024-03-25,TP38,2652613,317203.61600000004,0.11958156579945889,38,18.5
2024-03-26,TP38,2655354,377876.68899999995,0.1423074622065457,38,18.5
2024-03-27,TP38,2668921,357362.75800000003,0.13389784036320296,38,18.5
2024-03-28,TP38,2633973,307512.79899999994,0.11674865270069205,38,18.5
2024-03-29,TP38,2356069,322187.1389999999,0.13674775186974572,38,18.5
2024-03-30,TP38,2372107,320376.76499999996,0.13505999729354534,38,18.5
2024-03-31,TP38,2340045,293463.88200000004,0.1254095036633911,38,18.5
2024-04-01,TP38,2477036,292483.91000000003,0.11807818295737327,38,18.5
2024-04-02,TP38,2678782,347353.601,0.1296684840349084,38,18.5
2024-04-03,TP38,2665089,365570.12799999997,0.13716995117236233,38,18.5
2024-04-04,TP38,2685813,370832.84800000006,0.13807098558239164,38,18.5
2024-04-05,TP38,2553654,360513.013,0.14117535617589538,38,18.5
2024-04-06,TP38,2399752,369131.903,0.1538208544049552,38,18.5
2024-04-07,TP38,2535521,377348.806,0.1488249578686195,38,18.5
2024-04-08,TP38,2820704,393595.41400000005,0.1395380068238284,38,18.5
2024-04-09,TP38,2785688,400320.80100000004,0.14370625892059702,38,18.5
2024-04-10,TP38,2754593,362044.208,0.13143292239543192,38,18.5
2024-04-11,TP38,2821408,276778.86,0.09809955171318717,38,18.5
2024-04-12,TP38,2744643,272628.43299999996,0.09933110900033264,38,18.5
2024-04-13,TP38,2529070,184916.02300000004,0.07311621386517575,38,18.5
2024-04-14,TP38,2556768,199913.14800000002,0.0781897880449067,38,18.5
2024-04-15,TP38,2806108,231349.75300000006,0.08244506376803745,38,18.5
2024-04-16,TP38,2799289,224624.018,0.08024323962263274,38,18.5
2024-04-17,TP38,2749997,210954.19199999998,0.07671069895712612,38,18.5
2024-04-18,TP38,2760659,194463.425,0.07044094362976376,38,18.5
2024-04-19,TP38,2706757,248804.53400000004,0.09191978962278477,38,18.5
2024-04-20,TP38,2575451,249889.862,0.09702761263949498,38,18.5
2024-04-21,TP38,2590152,234425.96100000007,0.09050664246731469,38,18.5
2024-04-22,TP38,2882167,258895.577,0.08982670920873079,38,18.5
2024-04-23,TP38,2818505,238259.03500000003,0.08453383442640691,38,18.5
2024-04-24,TP38,2786805,230681.44999999998,0.08277631552979128,38,18.5
2024-04-25,TP38,2628942,251308.00099999996,0.09559282821758713,38,18.5
2024-04-26,TP38,2724707,229985.58699999997,0.0844074562879605,38,18.5
2024-04-27,TP38,2648957,240498.20000000004,0.09078977121938939,38,18.5
2024-04-28,TP38,2714391,299457.77499999997,0.11032226934144711,38,18.5
2024-04-29,TP38,2941719,353711.35399999993,0.12023968094845222,38,18.5
2024-04-30,TP38,2913671,327475.03699999995,0.11239259236887073,38,18.5
2024-05-01,TP38,2974184,362714.64800000004,0.12195434041740526,38,18.5
2024-05-02,TP38,3020028,362122.10599999997,0.11990687039987707,38,18.5
2024-05-03,TP38,2904476,354975.379,0.12221666799794524,38,18.5
2024-05-04,TP38,2736186,322192.94000000006,0.11775257237629315,38,18.5
2024-05-05,TP38,2764305,292771.4550000001,0.10591141534671467,38,18.5
2024-05-06,TP38,3084931,369602.148,0.11980888648725044,38,18.5
2024-05-07,TP38,3180433,384120.496,0.1207761634972345,38,18.5
2024-05-08,TP38,3191999,440583.254,0.1380273784546925,38,18.5
2024-05-09,TP38,3308724,397669.156,0.12018807129274005,38,18.5
2024-05-10,TP38,3218428,428838.6650000001,0.13324475955342177,38,18.5
2024-05-11,TP38,2990885,403634.087,0.13495473313082917,38,18.5
2024-05-12,TP38,2959545,420142.804,0.1419619583415694,38,18.5
2024-05-13,TP38,3195615,473344.9140000001,0.14812326078078872,38,18.5
2024-05-14,TP38,3222112,452587.15100000007,0.1404628861442433,38,18.5
2024-05-15,TP38,3054457,454354.66899999994,0.14875137184776213,38,18.5
2024-05-16,TP38,3095157,447632.026,0.14462336676297843,38,18.5
2024-05-17,TP38,2973904,517040.79600000003,0.17385927588785652,38,18.5
2024-05-18,TP38,2882110,411179.35000000015,0.14266608491695326,38,18.5
2024-05-19,TP38,2962723,418076.781,0.14111234192329153,38,18.5
2024-05-20,TP38,3288112,439130.00199999986,0.1335508042305128,38,18.5
2024-05-21,TP38,3166894,386974.832,0.12219380629727424,38,18.5
2024-05-22,TP38,3085849,377080.92899999995,0.12219681812039408,38,18.5
2024-05-23,TP38,3178516,429094.1180000001,0.13499825641903332,38,18.5
2024-05-24,TP38,3135611,425724.364,0.13577078406728385,38,18.5
2024-05-25,TP38,2929546,422287.8949999999,0.14414789697789346,38,18.5
2024-05-26,TP38,3005347,431962.859,0.14373144232596102,38,18.5
2024-05-27,TP38,3279857,416557.8059999999,0.1270048682000465,38,18.5
2024-05-28,TP38,3293148,483847.9550000001,0.14692566352924316,38,18.5
2024-05-29,TP38,3458074,486331.35299999994,0.14063647943913288,38,18.5
2024-05-30,TP38,3202096,480021.36,0.14990848494236275,38,18.5
2024-05-31,TP38,2909784,387957.5440000001,0.13332864020147203,38,18.5
2024-06-01,TP38,2674389,325298.24500000005,0.12163460326826055,38,18.5
2024-06-02,TP38,2649870,373270.77900000016,0.14086380803586596,38,18.5
2024-06-03,TP38,2913698,418807.275,0.14373736571188916,38,18.5
2024-06-04,TP38,3252098,455986.2360000001,0.1402129443823649,38,18.5
2024-06-05,TP38,3291777,465992.27,0.1415625268661881,38,18.5
2024-06-06,TP38,3161147,465405.77099999995,0.1472268676527855,38,18.5
2024-06-07,TP38,2965228,425673.7970000001,0.1435551657410493,38,18.5
2024-06-08,TP38,2774284,437236.3650000001,0.15760331854993942,38,18.5
2024-06-09,TP38,2846114,331539.95399999997,0.11648864170584873,38,18.5
2024-06-10,TP38,2986368,375089.667,0.12560061820914234,38,18.5
2024-06-11,TP38,3213971,467900.589,0.14558332635857635,38,18.5
2024-06-12,TP38,3276798,482257.77400000015,0.14717348277190115,38,18.5
2024-06-13,TP38,3208958,464768.49900000007,0.14483470927322828,38,18.5
2024-06-14,TP38,2975914,427797.51900000003,0.14375332049246048,38,18.5
2024-06-15,TP38,2812756,377679.027,0.13427365438025907,38,18.5
2024-06-16,TP38,2883306,400476.2420000001,0.13889481102595427,38,18.5
2024-06-17,TP38,3102116,467525.373,0.15071176351883683,38,18.5
2024-06-18,TP38,3111948,426430.73299999995,0.1370301602083325,38,18.5
2024-06-19,TP38,3228683,471711.564,0.14610030281696904,38,18.5
2024-06-20,TP38,3179230,483364.4819999999,0.15203822372083803,38,18.5
2024-06-21,TP38,3037764,446082.2729999999,0.1468455986047632,38,18.5
2024-06-22,TP38,2857004,469297.28400000004,0.1642620325347812,38,18.5
2024-06-23,TP38,2937200,468779.1479999999,0.1596006904534931,38,18.5
2024-06-24,TP38,3244504,475150.05500000005,0.1464476712002821,38,18.5
2024-06-25,TP38,3236379,433306.4600000001,0.13388619194476298,38,18.5
2024-06-26,TP38,3116204,444732.75100000005,0.14271618642425207,38,18.5
2024-06-27,TP38,3056102,474015.273,0.155104532833001,38,18.5
2024-06-28,TP38,2877726,406531.0409999999,0.1412681544386088,38,18.5
2024-06-29,TP38,2832169,429874.4869999999,0.15178278097105077,38,18.5
2024-06-30,TP38,3038556,454435.1869999999,0.14955629812318744,38,18.5
2023-01-01,TP39,2094275,59342.49,0.02833557675090425,39,19
2023-01-02,TP39,2130124,58883.026,0.027643003881464175,39,19
2023-01-03,TP39,2251509,57243.575999999994,0.025424537943219413,39,19
2023-01-04,TP39,2336701,86344.80999999998,0.03695158687397317,39,19
2023-01-05,TP39,2335911,79306.45899999999,0.03395097630003882,39,19
2023-01-06,TP39,2317775,84903.58200000001,0.03663150305788958,39,19
2023-01-07,TP39,2181506,50993.62,0.023375420466411737,39,19
2023-01-08,TP39,2269455,40970.133,0.018052851014891243,39,19
2023-01-09,TP39,2379960,115359.08199999997,0.04847101715995225,39,19
2023-01-10,TP39,2414889,132534.423,0.054882200796806814,39,19
2023-01-11,TP39,2433291,97609.903,0.0401143566470266,39,19
2023-01-12,TP39,2429925,126328.58600000002,0.051988677016780366,39,19
2023-01-13,TP39,2340351,127185.07699999998,0.054344445341745734,39,19
2023-01-14,TP39,2196218,107319.01200000002,0.04886537310959113,39,19
2023-01-15,TP39,2283440,164719.451,0.07213653566548717,39,19
2023-01-16,TP39,2494168,200287.28600000002,0.08030224347357516,39,19
2023-01-17,TP39,2474531,190189.80000000002,0.0768589280150461,39,19
2023-01-18,TP39,2528816,181862.07700000002,0.07191589937741616,39,19
2023-01-19,TP39,2555936,251409.632,0.09836303882413332,39,19
2023-01-20,TP39,2490228,182213.80300000004,0.07317153409246063,39,19
2023-01-21,TP39,2313874,166496.84100000004,0.07195588048441706,39,19
2023-01-22,TP39,2359173,168218.07900000003,0.07130383358914333,39,19
2023-01-23,TP39,2506383,289473.59699999995,0.11549455809427368,39,19
2023-01-24,TP39,2515001,271514.54600000003,0.10795802705446242,39,19
2023-01-25,TP39,2481474,251132.38900000008,0.1012029096416082,39,19
2023-01-26,TP39,2514889,263187.96800000005,0.1046519222120738,39,19
2023-01-27,TP39,2476786,255132.00600000002,0.10300930560815509,39,19
2023-01-28,TP39,2315408,132133.01200000002,0.057066837464498706,39,19
2023-01-29,TP39,2356340,225137.637,0.09554548027873735,39,19
2023-01-30,TP39,2452571,256874.24499999997,0.10473672117952955,39,19
2023-01-31,TP39,2515291,233824.78600000002,0.09296132574719984,39,19
2023-02-01,TP39,2600516,274257.73199999996,0.10546281276485127,39,19
2023-02-02,TP39,2617311,312655.913,0.11945692086267165,39,19
2023-02-03,TP39,2544348,237034.62599999996,0.0931612444524098,39,19
2023-02-04,TP39,2435637,144339.64800000002,0.05926155991225294,39,19
2023-02-05,TP39,2330282,101433.456,0.043528403858417136,39,19
2023-02-06,TP39,2443840,113851.53699999998,0.04658714850399371,39,19
2023-02-07,TP39,2577203,134678.73099999997,0.05225771155784002,39,19
2023-02-08,TP39,2537376,148085.67500000002,0.05836173866230311,39,19
2023-02-09,TP39,2476877,185561.733,0.07491762126258188,39,19
2023-02-10,TP39,2393799,141546.71600000001,0.05913057696155776,39,19
2023-02-11,TP39,2258296,98100.38300000002,0.043440002107783926,39,19
2023-02-12,TP39,2309261,134520.035,0.05825241711525895,39,19
2023-02-13,TP39,2478875,187002.93999999997,0.07543863244415308,39,19
2023-02-14,TP39,2316453,204736.668,0.08838369179085438,39,19
2023-02-15,TP39,2353975,258220.31899999996,0.1096954381418664,39,19
2023-02-16,TP39,2410956,278234.19499999995,0.11540409489015974,39,19
2023-02-17,TP39,2289388,285630.8149999999,0.12476295630098519,39,19
2023-02-18,TP39,2190282,280655.444,0.12813667098574522,39,19
2023-02-19,TP39,2314806,274303.027,0.11849935890955873,39,19
2023-02-20,TP39,2521058,285261.824,0.11315163078358373,39,19
2023-02-21,TP39,2525082,256897.83399999997,0.10173841245551629,39,19
2023-02-22,TP39,2433437,269689.4760000001,0.11082656999133328,39,19
2023-02-23,TP39,2399019,159809.76300000004,0.06661462998000434,39,19
2023-02-24,TP39,2343734,145339.47199999998,0.062011931388118266,39,19
2023-02-25,TP39,2121965,154739.239,0.07292261606576923,39,19
2023-02-26,TP39,2231184,279321.424,0.1251897754734706,39,19
2023-02-27,TP39,2391796,269718.58499999996,0.11276822312605254,39,19
2023-02-28,TP39,2409419,263537.129,0.10937787450003508,39,19
2023-03-01,TP39,2423646,272076.23400000005,0.11225906506148177,39,19
2023-03-02,TP39,2476155,247243.18999999997,0.09984964188429236,39,19
2023-03-03,TP39,2372666,241477.87099999996,0.1017749110072804,39,19
2023-03-04,TP39,2227898,236441.63200000004,0.10612767370858094,39,19
2023-03-05,TP39,2285703,230181.798,0.10070503385610467,39,19
2023-03-06,TP39,2387906,231041.54,0.09675487226046586,39,19
2023-03-07,TP39,2378610,232944.599,0.09793307814227636,39,19
2023-03-08,TP39,2399402,227419.469,0.09478172853069224,39,19
2023-03-09,TP39,2398320,191300.22199999998,0.07976426081590446,39,19
2023-03-10,TP39,2302306,237394.27499999997,0.1031115216656691,39,19
2023-03-11,TP39,2115404,197935.904,0.09356884264187834,39,19
2023-03-12,TP39,2217496,160207.00100000002,0.07224680495477782,39,19
2023-03-13,TP39,2417786,228062.38999999998,0.09432695449473195,39,19
2023-03-14,TP39,2358246,250863.09200000003,0.10637698187551257,39,19
2023-03-15,TP39,2371159,239559.10400000005,0.10103038387556468,39,19
2023-03-16,TP39,2412750,178184.67299999998,0.07385127883120919,39,19
2023-03-17,TP39,2318273,146175.47100000002,0.06305360542093189,39,19
2023-03-18,TP39,2111660,134573.40099999995,0.06372872574183341,39,19
2023-03-19,TP39,2172092,174819.533,0.08048440535667918,39,19
2023-03-20,TP39,2384451,127460.48499999997,0.05345485606540037,39,19
2023-03-21,TP39,2533117,233579.47499999998,0.09221029861628972,39,19
2023-03-22,TP39,2427010,234019.97200000004,0.09642315936069486,39,19
2023-03-23,TP39,2414106,263948.993,0.10933612401443848,39,19
2023-03-24,TP39,2320546,223913.33500000002,0.09649165972146212,39,19
2023-03-25,TP39,2177688,117925.56800000001,0.05415172788755782,39,19
2023-03-26,TP39,2275543,189232.01900000003,0.08315906093622491,39,19
2023-03-27,TP39,2448688,199765.64200000002,0.0815806840234444,39,19
2023-03-28,TP39,2663400,220128.44199999998,0.08264941127881655,39,19
2023-03-29,TP39,2654535,254219.50100000002,0.09576799740820897,39,19
2023-03-30,TP39,2643717,283961.4539999999,0.10740992852109356,39,19
2023-03-31,TP39,2394122,156855.37100000004,0.06551686630840034,39,19
2023-04-01,TP39,2270061,130618.66200000001,0.05753971457154676,39,19
2023-04-02,TP39,2403253,151720.897,0.06313147096872447,39,19
2023-04-03,TP39,2637181,167187.39,0.06339625152767292,39,19
2023-04-04,TP39,2613869,217180.22299999994,0.08308764632045444,39,19
2023-04-05,TP39,2563088,143720.20300000004,0.05607306616081853,39,19
2023-04-06,TP39,2651755,159945.71699999998,0.06031692860011576,39,19
2023-04-07,TP39,2360646,105393.167,0.044645900740729445,39,19
2023-04-08,TP39,2379725,111403.50000000003,0.04681360241204342,39,19
2023-04-09,TP39,2288133,112877.81899999997,0.049331843472385555,39,19
2023-04-10,TP39,2355620,116511.97499999998,0.04946127771032678,39,19
2023-04-11,TP39,2586355,196212.905,0.0758646454179724,39,19
2023-04-12,TP39,2630840,186241.27099999998,0.07079156125039911,39,19
2023-04-13,TP39,2615934,168406.16900000002,0.06437707105760314,39,19
2023-04-14,TP39,2512340,125053.10999999999,0.049775551875940356,39,19
2023-04-15,TP39,2381408,126983.00500000002,0.05332265827611229,39,19
2023-04-16,TP39,2381107,126141.113,0.052975827209780994,39,19
2023-04-17,TP39,2619946,211359.05299999999,0.0806730570019382,39,19
2023-04-18,TP39,2621415,192103.579,0.07328239862822178,39,19
2023-04-19,TP39,2640892,208023.365,0.07877011441588674,39,19
2023-04-20,TP39,2602795,229762.981,0.08827548116543946,39,19
2023-04-21,TP39,2562542,213934.50900000002,0.08348526931461027,39,19
2023-04-22,TP39,2349197,106353.627,0.04527233220543019,39,19
2023-04-23,TP39,2394185,109475.826,0.04572571710206187,39,19
2023-04-24,TP39,2676450,176335.57700000002,0.06588412897681631,39,19
2023-04-25,TP39,2609472,130713.91200000001,0.05009209219336326,39,19
2023-04-26,TP39,2800851,222841.297,0.07956199633611356,39,19
2023-04-27,TP39,2761170,248554.113,0.09001767837547127,39,19
2023-04-28,TP39,2672398,204328.885,0.07645900236416882,39,19
2023-04-29,TP39,2478737,160828.19599999994,0.0648831223320586,39,19
2023-04-30,TP39,2545241,195885.88200000004,0.07696162445913768,39,19
2023-05-01,TP39,2717833,232969.65800000002,0.08571890105094758,39,19
2023-05-02,TP39,2628603,216721.888,0.08244755408100805,39,19
2023-05-03,TP39,2650795,197467.14299999998,0.0744935549523822,39,19
2023-05-04,TP39,2697436,208444.05399999997,0.07727488400095497,39,19
2023-05-05,TP39,2555857,170476.08900000004,0.06670016710637569,39,19
2023-05-06,TP39,2358898,125389.63799999999,0.05315602370259333,39,19
2023-05-07,TP39,2471879,148024.62900000004,0.05988344453753604,39,19
2023-05-08,TP39,2665901,214036.35500000004,0.08028668543955685,39,19
2023-05-09,TP39,2721154,176658.005,0.06492025258401399,39,19
2023-05-10,TP39,2949065,166157.48599999998,0.056342429210614206,39,19
2023-05-11,TP39,3214025,354449.3119999999,0.11028206438966713,39,19
2023-05-12,TP39,2964214,217277.86700000003,0.07330033088029407,39,19
2023-05-13,TP39,2652464,87218.271,0.03288198105610481,39,19
2023-05-14,TP39,2663064,91890.50600000001,0.03450555675717895,39,19
2023-05-15,TP39,3036618,280237.985,0.0922862161127939,39,19
2023-05-16,TP39,3035427,300305.638,0.09893357277246331,39,19
2023-05-17,TP39,2998377,183342.478,0.061147239990168016,39,19
2023-05-18,TP39,3033867,313440.99600000004,0.10331402002790499,39,19
2023-05-19,TP39,2799798,117778.98200000002,0.042066956973324514,39,19
2023-05-20,TP39,2667799,132368.384,0.049617075349379765,39,19
2023-05-21,TP39,2760412,146193.35500000007,0.05296070115620424,39,19
2023-05-22,TP39,2986681,247825.35899999997,0.08297684252184949,39,19
2023-05-23,TP39,2929523,258339.882,0.08818496458297136,39,19
2023-05-24,TP39,2946560,210806.9529999999,0.07154341096057772,39,19
2023-05-25,TP39,2976081,202587.12699999995,0.0680717786243049,39,19
2023-05-26,TP39,2837892,125506.735,0.04422533873734448,39,19
2023-05-27,TP39,2591157,97613.424,0.037671752039725885,39,19
2023-05-28,TP39,2621089,116063.29400000002,0.04428056201067573,39,19
2023-05-29,TP39,2807499,167316.79599999997,0.05959638667725259,39,19
2023-05-30,TP39,2872691,99792.84100000001,0.034738452900085676,39,19
2023-05-31,TP39,2950603,258920.317,0.08775166194842207,39,19
2023-06-01,TP39,2876805,95175.93000000001,0.033083900368638126,39,19
2023-06-02,TP39,2811735,95438.37699999998,0.03394287761826772,39,19
